cgpa,sgpa,10th_percentage,12th_percentage,certification_platform,paid_or_unpaid_member,clubs_joined,avg_time_on_social_media,social_media,Fast_slow_learner
8.56,6.4,78.58,94.56,udemy,1,2,1.8,whatsapp,0
6.1,8.74,91.51,86.04,udemy,1,2,4.4,instagram,1
7.1,8.18,80.53,87.49,coding ninja,0,4,6.4,linkedin,0
6.89,9.91,82.51,66.51,linkedin learning,0,5,0,whatsapp,0
8.95,7.43,76.52,62.95,coursera,0,3,2,instagram,0
8.71,7.59,98.71,93.83,coursera,0,2,3.1,instagram,1
9.57,6.76,96.99,71.8,udemy,1,0,5.8,whatsapp,0
6.35,6.49,97.79,72.75,coding ninja,1,0,1.1,youtube,0
7.69,9.39,90.65,98.07,coursera,1,2,2.5,youtube,1
6.12,7.82,85.68,62.97,coding ninja,1,2,7.1,linkedin,0
6.87,8.65,87.39,66.8,edx,1,3,7.7,facebook,0
8.02,8.57,99.31,75.02,udemy,0,3,6.5,youtube,1
6.11,8.39,98.54,89.28,coursera,1,4,1.3,whatsapp,0
6.8,6.09,91.78,81.88,coding ninja,0,4,5.9,whatsapp,0
8.6,9.15,94.65,95.92,linkedin learning,1,0,4.1,whatsapp,0
8.18,6.97,82.97,63.72,coding ninja,1,3,9.4,whatsapp,0
6.88,6.5,85.41,83.76,coding ninja,0,5,4.5,youtube,0
8.36,8.26,78.73,84.55,edx,1,4,8.7,linkedin,1
9.24,6.27,84.41,79.31,coursera,1,5,1.3,instagram,0
6.03,9.06,93.86,61.24,coursera,1,4,1.7,instagram,0
9.22,6.83,86.84,97.7,udemy,0,2,5.9,youtube,1
8.79,6.86,96.23,66.6,coding ninja,1,3,3.3,linkedin,1
7.36,9.48,82.52,95.59,linkedin learning,1,4,2.8,whatsapp,0
6.62,7.31,92.69,66.28,edx,0,2,0.8,facebook,1
9.83,6.59,95.14,64.05,coding ninja,0,5,3.7,youtube,1
7.35,9.6,97.87,68.22,linkedin learning,0,5,3.9,youtube,1
6.37,6.01,89.06,67.6,udemy,0,0,3.8,whatsapp,0
6.39,9.43,99.19,87.89,edx,0,1,8.3,youtube,1
9.39,6.58,88.93,88.88,coursera,0,3,5.7,instagram,0
8.41,6.52,78.35,89.2,coursera,1,0,0.2,whatsapp,1
9.23,7,81.07,70.61,coding ninja,1,0,0.2,instagram,0
8.92,6.7,80.08,71.26,edx,1,3,5.6,whatsapp,0
8.14,8.64,91.17,69.5,linkedin learning,1,1,6.1,facebook,1
9.89,6.1,98.06,61.99,udemy,1,2,2.3,instagram,0
7.51,6.06,96.18,82.87,udemy,1,0,0.9,whatsapp,1
8.21,9.16,77.31,93.59,coursera,0,0,4.6,youtube,0
9.32,6.95,93.11,66.14,coursera,1,1,2.6,youtube,0
8.47,7.3,79.76,74.43,udemy,1,2,8.5,linkedin,0
9.45,6.7,81.71,77.1,coursera,1,0,0.5,whatsapp,0
8.31,6.21,91.84,71.78,udemy,1,5,6.2,facebook,1
8.82,8.97,90.07,86.48,coding ninja,0,1,6,linkedin,1
6.18,8.1,96.84,84.01,linkedin learning,1,3,1.5,youtube,0
6.91,8.98,79.7,67.99,edx,0,1,9.6,facebook,0
7.16,7.9,94.04,61.03,coding ninja,1,1,1.7,whatsapp,0
6.32,9.11,93.11,66.83,edx,0,4,5.7,youtube,0
6.93,8.05,88.97,71.67,udemy,0,5,0.1,linkedin,0
6.4,6.44,86.98,63.28,linkedin learning,1,0,5.3,youtube,0
7.11,8.02,96.74,93.75,coding ninja,0,2,7.7,instagram,0
8.54,9.78,83.32,72.33,coursera,0,3,9.3,linkedin,1
7.46,6.17,98.93,75.9,edx,0,5,8.3,youtube,1
7.48,9.13,75.38,79.56,edx,1,4,4.9,linkedin,0
6.84,9.47,98.43,86.44,coursera,1,1,2.2,whatsapp,0
7.07,8.09,99.05,63.65,coding ninja,1,3,2,instagram,0
9.75,7.83,77.93,81.77,coursera,1,2,9.5,instagram,1
8.59,9.86,99.99,67.4,edx,1,3,8.1,youtube,1
8.44,6.24,86.97,95.42,coursera,0,3,2.7,linkedin,0
6.68,7.92,81.06,74.78,edx,1,5,7.5,linkedin,1
8.92,7.61,90.11,77.83,coding ninja,0,5,3.8,linkedin,1
6.65,8.74,80.11,70.53,linkedin learning,0,0,4.3,instagram,0
7.52,7.96,97.88,78.6,coding ninja,1,2,2.1,youtube,1
9.96,9.64,88.8,69.05,coursera,1,1,2.2,linkedin,1
8.56,6.29,94.39,70.74,coursera,1,0,8.2,youtube,0
8.23,6.32,84.52,62.47,coding ninja,1,0,7.3,facebook,0
8.74,8.43,88.34,90.09,linkedin learning,1,1,1.9,whatsapp,1
9.37,6.26,83.98,86.7,edx,0,4,1.8,whatsapp,0
9.1,7.1,81.54,63.43,coursera,0,5,7.9,whatsapp,1
6.92,8.53,87.82,73.75,coursera,0,2,0.3,linkedin,0
6.13,8.19,87.43,81.66,coding ninja,0,3,9.8,whatsapp,0
7.26,7.3,77.47,98.83,edx,1,4,2.4,linkedin,0
7.07,9.98,99.53,83.59,edx,0,2,4.5,whatsapp,1
6.84,8.12,86.74,82.14,coursera,0,5,2.5,instagram,0
9.77,7.81,95.99,93.63,edx,1,5,5.8,linkedin,1
9.51,8.42,97.86,92.74,coding ninja,0,2,6.5,linkedin,1
7.26,6.4,84.27,76.75,linkedin learning,0,3,0.9,youtube,0
8.62,8.81,85.35,81.42,udemy,0,4,4.7,whatsapp,1
7.58,9.41,89.06,94.68,linkedin learning,1,5,8.7,instagram,0
9.66,8.6,80.53,78.99,coding ninja,1,5,9.7,instagram,1
7.84,9.08,78.65,95.27,linkedin learning,0,4,4,youtube,0
7.06,8.88,81.52,79.05,udemy,0,4,2.1,facebook,0
6.99,6.86,98.37,63.16,linkedin learning,1,3,3.8,whatsapp,0
8.25,7.81,89.48,96.11,coursera,1,3,4.2,facebook,1
7.05,6.91,85.44,88.57,coding ninja,0,2,6,instagram,0
8.34,7.36,78.81,80.08,edx,1,4,0.7,linkedin,0
9.59,7.81,83.25,96.02,coursera,0,1,5.6,youtube,1
7.6,7.66,84.5,92.02,coursera,1,2,0.5,instagram,0
6.88,6.38,95.83,87.1,udemy,1,1,9.3,whatsapp,0
9.99,7.71,87.48,84.81,linkedin learning,0,2,4.7,youtube,1
8.04,8.66,91.37,64.81,coding ninja,0,1,3.5,facebook,1
6.36,7.5,92.12,90.29,udemy,0,3,6.1,linkedin,0
6.19,6.61,81.43,66.92,udemy,0,2,6.7,youtube,0
6.44,9.69,95.54,99.37,linkedin learning,0,2,8,youtube,0
8.51,6.27,99.16,98.89,coding ninja,0,0,7.1,instagram,0
9.17,9.33,91.04,92.34,coursera,1,1,8.1,linkedin,1
7.69,6.37,87.26,65.05,coding ninja,0,2,0.1,linkedin,0
6.25,6.39,79.21,76.93,udemy,0,2,5,linkedin,0
7.53,8.96,94.87,99.53,udemy,1,3,3.8,linkedin,0
9.98,9.25,79.23,77.42,edx,1,1,9.8,linkedin,1
8.12,8.23,93.01,99.89,linkedin learning,0,4,6.7,instagram,1
9.88,8.35,87.21,85.09,edx,0,1,1.3,linkedin,1
9.44,8.25,97.92,93.36,udemy,1,5,8.9,instagram,1
6.05,7.32,88.55,70.32,coursera,1,4,0.4,instagram,0
8.88,6.49,91.05,96.43,udemy,1,2,1.8,linkedin,0
8.73,7.41,76.47,96.57,coding ninja,1,1,1.7,facebook,0
8.15,8.66,75.85,62.68,coding ninja,0,1,4.9,whatsapp,1
7.07,9,96.17,75.52,coursera,0,5,3.4,linkedin,0
8.56,9.47,98.63,75.89,coursera,0,5,4.7,whatsapp,1
6.45,8.88,91.71,73.05,edx,0,5,0.9,instagram,0
7.74,9.87,94.11,71.05,coursera,1,1,7.1,facebook,1
7.81,8.4,85.31,78.33,udemy,1,1,4.3,instagram,0
9.82,7.41,96.06,94.94,linkedin learning,0,1,2.6,facebook,1
9.5,8.31,80.79,91.46,coding ninja,1,0,3.1,instagram,1
7.05,6.85,92.68,84.92,coding ninja,0,0,9.8,youtube,0
8,8.63,75.23,80.9,udemy,1,2,5,youtube,1
6.71,6.9,87.64,76.78,linkedin learning,0,4,9.7,youtube,0
9.65,6.43,84.33,76.58,coursera,0,1,2.8,facebook,0
9.48,9.38,90.45,65.93,edx,1,3,3.6,instagram,1
7.19,7.47,91.67,83.52,linkedin learning,1,2,4.3,whatsapp,0
8.56,9.05,90.41,90.34,udemy,1,2,9,facebook,1
8.44,8.3,87.08,97.59,coursera,1,1,2.6,facebook,1
6.61,9.23,87.2,97,coursera,0,1,8.3,facebook,0
9.05,9.38,75.17,82.51,coursera,0,4,9.3,instagram,1
8.16,9.9,88.79,64.04,linkedin learning,1,5,5.2,facebook,1
9.11,9.27,75.3,71.44,coursera,0,0,4.4,youtube,1
8.12,8.45,88.24,81.43,linkedin learning,1,5,1.6,whatsapp,1
6,8.57,81.87,73.75,udemy,0,2,7.4,instagram,0
7.3,6.11,99.44,76.44,edx,0,2,4.9,whatsapp,0
6.08,9.72,75.43,75.32,linkedin learning,1,1,9.5,instagram,0
9.72,9.32,95.33,79.42,udemy,1,2,5.6,instagram,1
9.51,7.07,91.85,84.36,linkedin learning,0,3,9.2,instagram,0
9.33,6.72,95.15,61.5,udemy,1,4,6.4,instagram,0
7.23,8.81,97.74,71.02,edx,1,1,4.4,whatsapp,0
6.23,7.24,77.68,65.75,coding ninja,1,4,1.9,youtube,0
9.51,7.36,77.41,84.35,edx,1,2,0.5,whatsapp,0
9.79,6.02,78.72,87.75,coding ninja,1,0,1.8,youtube,0
6.34,9.48,79.8,61.55,coding ninja,0,0,4.7,instagram,0
7.94,8.27,88.16,95.58,coursera,0,3,1.6,facebook,0
6.28,7.6,95.38,73.26,linkedin learning,0,3,4.7,instagram,0
9.04,6.57,81.68,69.5,coursera,0,1,1.2,instagram,0
9.06,8.53,84.92,89.83,udemy,0,3,9,instagram,1
6.51,6.12,84.33,96.83,udemy,1,2,4.9,linkedin,0
7.9,8.98,85.15,95.88,udemy,1,1,4.4,linkedin,0
8.2,6.86,89.13,60.81,coursera,1,0,9.9,youtube,1
7.06,7.68,99.76,92.7,edx,1,5,5.6,facebook,0
9.49,7.36,80.65,72.12,coursera,1,4,4.6,linkedin,1
7.69,7.48,92.1,71.21,coursera,0,4,1.1,youtube,0
6.85,8.89,96.2,79.66,edx,1,2,7.2,whatsapp,1
8.16,9.11,91.34,87.85,edx,0,5,1.5,linkedin,1
8.92,8.27,96.46,63.93,edx,0,5,3.5,whatsapp,1
6.8,6.34,93.99,94.76,linkedin learning,0,2,2,whatsapp,0
7.25,6.21,77.34,65.38,coursera,1,3,2.8,whatsapp,0
9.98,6.63,84.48,98.97,linkedin learning,0,2,8.3,linkedin,0
8.6,8.47,88.82,77.72,coding ninja,1,4,7.5,whatsapp,1
7.75,8.7,76.4,93.03,coding ninja,1,5,8.2,youtube,0
8.07,7.09,75.24,70.78,coursera,0,1,5.6,youtube,1
6.48,8.65,79.28,76.67,udemy,0,4,6.6,youtube,0
6.9,7.94,87.5,85.82,edx,0,5,2.1,linkedin,0
7.35,7.77,85.85,67.52,linkedin learning,0,3,10,linkedin,0
8.35,7.09,94.61,68.46,coding ninja,1,2,0,instagram,0
6.92,9.02,89.15,92.96,coursera,1,5,7.7,facebook,0
6.88,6.46,96.45,89.64,udemy,1,0,1.8,instagram,0
6.28,7.72,77.38,90.38,coursera,0,5,9.2,whatsapp,0
8.52,7.13,88.2,94.69,udemy,1,3,2.5,linkedin,0
6.92,8.71,76.06,92.84,coursera,1,0,5,linkedin,0
9.62,7.95,80.29,80.61,edx,1,1,0.9,whatsapp,1
9.44,8.67,96.7,66.36,edx,1,5,3.3,linkedin,1
6.28,6.18,97.19,72.44,udemy,1,4,2.8,linkedin,0
6.95,7.58,86.89,80.27,coursera,0,0,9.8,youtube,1
8.68,8.4,76.16,65.43,edx,1,2,1.2,facebook,1
6.86,6.03,76.86,94.05,coursera,1,0,3.7,instagram,0
6.53,7.21,98.14,95.17,coursera,1,3,9.3,whatsapp,0
9.74,6.84,97.48,61.16,edx,0,4,1.1,youtube,1
8.28,6.55,89.09,67.71,coding ninja,0,1,3.2,whatsapp,0
7.89,7.02,75.82,93.32,coding ninja,1,3,0.3,instagram,0
9.14,7.31,98.22,93.48,coursera,1,2,4.6,facebook,0
9.23,6.03,82.86,69.98,coding ninja,1,0,7.1,linkedin,0
6.76,8.99,99.04,78.26,linkedin learning,0,2,4.8,instagram,0
6.39,6.7,89.68,96.72,edx,1,0,6.3,instagram,0
7.72,7.52,93.81,88.19,coding ninja,1,4,2.7,whatsapp,0
7.69,8.81,92.82,70.96,coding ninja,0,5,6.6,linkedin,0
7.87,8,84.96,92.94,coursera,1,1,3.3,linkedin,0
8.92,9.33,76.92,80.21,udemy,0,4,0.4,linkedin,1
8.69,9.22,79.06,85.42,coding ninja,0,4,6.2,youtube,1
9.94,6.29,81.01,64.95,udemy,1,1,4.5,instagram,0
6.39,9.45,95.87,61.22,edx,1,2,9.5,instagram,1
7.61,6.17,84.73,74.9,udemy,0,1,10,youtube,0
7.36,6.07,97.41,83.76,coding ninja,0,0,9.1,facebook,0
9.45,9.68,83.29,67.1,linkedin learning,0,0,8,youtube,1
6.99,9.45,93.89,94.82,linkedin learning,0,4,1.3,facebook,0
6.76,8.3,78.5,83.48,edx,1,3,8.6,whatsapp,0
7.79,8.29,99.71,73.99,coding ninja,0,5,8,whatsapp,1
7.69,8.84,93.1,66.54,edx,1,5,2.8,instagram,0
7.11,7.67,87.52,95.78,coursera,0,0,8,youtube,1
7,6.46,99.36,89.96,coursera,0,4,7.4,youtube,0
9.69,6.08,76.34,87.55,udemy,1,3,5.5,youtube,1
7.77,7.3,85.93,71.4,edx,1,1,6,youtube,0
9.45,9.21,95.97,75.46,linkedin learning,0,3,0.9,youtube,1
8.2,8.47,83.51,66.52,edx,0,2,2.6,linkedin,1
6.2,9.33,94.23,82.89,udemy,0,4,2.4,whatsapp,0
10,9.68,98.87,98.6,coding ninja,1,4,7.7,linkedin,1
9.34,6.35,84.92,94.28,edx,1,4,4,facebook,0
9.88,9.38,94.34,85.9,udemy,1,0,0.2,youtube,0
9.71,6.97,75.74,87.11,coursera,1,5,2.1,linkedin,0
9.39,8.36,81.83,70.76,linkedin learning,1,2,3.9,whatsapp,1
6.67,8.1,99.81,76.38,coding ninja,0,3,4,linkedin,0
7.94,7.58,87.27,60.8,edx,0,1,6.5,facebook,0
6.85,7.24,83.9,91.21,edx,0,5,9.5,youtube,1
7.6,7.36,98.53,90.7,linkedin learning,0,3,1.5,youtube,0
6.23,7.33,85.8,60.36,coursera,0,2,3,linkedin,1
7.52,6.67,91.99,96.46,edx,0,3,8,instagram,0
9.94,8.04,91.52,85.89,linkedin learning,1,2,7.4,youtube,1
7.06,6.46,77.14,84.05,linkedin learning,0,0,9.2,whatsapp,0
9.14,8.04,90.47,60.34,coding ninja,0,2,9,facebook,1
7.82,9.62,94.95,70.1,linkedin learning,0,2,6,youtube,0
7.69,7.4,92.83,92.2,linkedin learning,1,2,3.6,whatsapp,0
9.83,8.91,77.05,72.22,linkedin learning,1,2,1,youtube,1
9.98,9.28,78.86,98.68,edx,0,3,3.7,youtube,1
8.22,9.26,92.79,85.71,linkedin learning,1,4,2,linkedin,1
8.87,6.95,90.85,76.95,linkedin learning,1,0,4.5,facebook,0
6.62,6.59,93.49,75.06,linkedin learning,1,1,3.9,whatsapp,0
7.19,6.79,82.92,73.95,linkedin learning,1,5,2.7,whatsapp,0
9.87,8.41,77.66,70.08,coursera,0,3,6,youtube,1
8.32,9.04,75.13,78.67,edx,1,5,0.9,linkedin,1
8.17,8.62,82.71,87.09,linkedin learning,1,3,4.2,instagram,1
8.99,6.71,84,92.97,udemy,0,3,3.7,whatsapp,0
6.23,9.09,81.74,75.89,udemy,0,2,1.9,whatsapp,0
8.34,7.98,78.31,64.09,udemy,1,1,6.3,instagram,1
8.01,9.02,79.68,80.46,coding ninja,0,5,0.9,youtube,1
9.41,9.04,86.22,86.49,coursera,0,3,5.1,facebook,1
6.63,7.8,88.87,93.73,udemy,1,5,9.7,linkedin,0
9.84,9.7,85.2,74.97,coursera,1,3,6.8,facebook,1
6.32,8.26,75.66,85.89,udemy,1,1,6.5,instagram,0
6.74,8.54,83.85,84.36,coding ninja,0,4,7.1,youtube,0
8.38,8.5,77.33,71.94,edx,0,4,9.3,facebook,1
8.7,9.46,89.95,64.32,coursera,1,0,5.3,youtube,1
6.94,8.51,83.11,62.55,edx,0,1,6.5,instagram,1
6.48,6.6,84.63,99.53,coding ninja,0,1,0.8,linkedin,0
9.56,6.27,82.3,85.62,coursera,0,2,4.7,youtube,1
6.98,7.77,84.69,94.46,edx,1,3,0.8,whatsapp,1
8.38,7.21,77.12,70.45,coding ninja,1,4,8,facebook,0
8.48,7.1,97.53,88.44,linkedin learning,0,2,3,whatsapp,1
7.68,6.22,97.63,95.69,coursera,0,0,9.8,youtube,0
8.33,8.03,99.45,71.95,edx,0,4,6.8,linkedin,1
8.09,7.24,89.3,66,coding ninja,1,3,3,linkedin,0
9.74,7.81,79.24,90.62,linkedin learning,1,0,2.5,facebook,0
6.82,6.23,84.52,95.99,coursera,1,0,4.3,linkedin,0
8.86,9.33,78.47,92.22,linkedin learning,0,3,5.7,whatsapp,1
6.95,6.31,82.53,92.09,udemy,0,5,5.5,whatsapp,0
7.58,9.46,87.33,84,coursera,0,2,9.2,whatsapp,0
8.69,9.42,76.58,86.42,coding ninja,0,3,5.1,instagram,1
7.2,8.46,85.87,87.23,coding ninja,1,1,5.1,linkedin,0
7.26,8.03,85.53,88.85,coursera,1,4,4.1,linkedin,0
9.01,7.85,87.11,86.22,udemy,0,3,4.6,youtube,1
6.29,8.22,76.92,99.9,coursera,1,5,7.2,youtube,0
7.83,9.17,81.29,70.38,edx,0,4,8.1,youtube,0
9.99,9.58,81.16,76.74,coding ninja,0,1,3.6,instagram,1
9.98,7.8,90.63,75.53,linkedin learning,0,1,5.9,youtube,1
6.29,9.24,89.85,61.41,coding ninja,0,1,7.7,whatsapp,0
6.85,8.61,79.89,88.32,udemy,1,3,0.2,youtube,0
7.06,7.29,77.67,82.88,coursera,0,2,7.4,linkedin,0
9.73,7.9,82.62,67.6,coding ninja,0,4,4.6,instagram,1
9.52,6.6,98.72,89.06,edx,1,3,7.9,whatsapp,0
9.52,6.25,83.31,68.89,udemy,1,0,8.4,facebook,0
7.48,6.41,90.5,81.39,udemy,0,2,0.5,whatsapp,0
6.63,9.6,95.1,91.4,linkedin learning,0,4,4.2,linkedin,0
9.33,7.37,83.24,96.26,coding ninja,1,2,7,facebook,0
8.81,8.86,83.37,86.87,coursera,1,3,3.1,linkedin,1
8.45,8.02,95.39,80.29,udemy,0,4,7.2,youtube,1
9.95,6.69,96.49,93.82,edx,1,5,7.6,whatsapp,0
8.62,6.99,99.36,93.63,edx,0,3,4.5,youtube,0
6.03,7.75,78.4,95.06,coursera,0,1,8.1,instagram,0
9.27,7.76,83.02,67.25,edx,1,0,3.4,youtube,0
7.2,8.09,98.68,63.9,linkedin learning,0,0,9.2,linkedin,0
8.65,6.63,80.02,65.12,coursera,1,1,8.1,linkedin,1
9.76,7.49,82.85,70.35,edx,1,2,2.1,linkedin,1
6.54,7.13,99.11,92.33,linkedin learning,0,2,0.8,youtube,1
6.46,7.64,99.22,90.52,edx,0,5,9.8,youtube,1
6.43,7.35,82.29,67.32,coding ninja,1,5,2.6,facebook,0
8.21,8.39,92.37,87.19,coursera,0,3,6.7,instagram,1
7.09,9.16,87.28,73.43,edx,0,0,4.3,linkedin,0
8.42,8.59,89.4,63.57,edx,1,5,0.2,instagram,1
8.87,6.26,81.06,74.21,linkedin learning,0,5,3.9,instagram,0
6.81,6.38,84.4,89.77,coding ninja,1,2,0.1,linkedin,0
8.54,8.71,95.41,72.28,coding ninja,0,3,6.6,youtube,1
7.06,7.14,84.82,91.52,linkedin learning,0,1,4.6,whatsapp,0
7.95,8.89,77.85,73.25,coding ninja,0,3,4.1,linkedin,0
9.62,8.63,89.1,70.42,edx,1,5,6.6,whatsapp,1
9.38,9.63,89.81,71.76,edx,0,5,7.4,youtube,1
6.37,9.49,88.64,94.05,coding ninja,1,1,7.3,youtube,0
7.69,7.33,92.04,78.82,edx,1,0,3,linkedin,0
7.11,8.33,88.75,94.66,coding ninja,0,0,8.1,linkedin,0
6.01,6.57,98.83,83.34,linkedin learning,1,2,6.2,linkedin,0
9.08,7.4,86.54,97.77,coursera,1,3,6.9,whatsapp,0
8.55,9.87,92.71,62.85,linkedin learning,1,0,9.6,youtube,1
7.05,8.79,85.96,95.58,coursera,0,4,6.8,facebook,0
8.96,7.57,82.28,80.02,linkedin learning,1,5,8,linkedin,1
8.21,8.38,92.32,94.7,udemy,0,2,0.9,facebook,1
7.71,9.75,95.47,75.27,edx,1,4,1.4,whatsapp,0
6.04,7.24,94.89,71.93,linkedin learning,1,3,1.9,whatsapp,0
6.3,7.51,85.23,62.16,coursera,0,4,8.2,instagram,0
9.53,9.17,87.48,94.17,coding ninja,0,3,7,youtube,1
9.62,9.25,90.83,65.49,coding ninja,0,2,1.9,instagram,1
8.18,8.68,81.05,68.01,linkedin learning,0,5,0.3,facebook,1
9.34,9.32,91.47,76.37,linkedin learning,1,5,4.8,whatsapp,1
8.33,8.96,92.88,82.78,linkedin learning,1,3,1.5,linkedin,1
6.59,8.74,94.73,96.26,coding ninja,1,5,2.4,linkedin,0
6.51,8.11,76.85,78.3,udemy,1,0,8.4,youtube,0
7.23,8.58,99.77,72.66,linkedin learning,1,2,8.6,facebook,0
9.6,7.69,86.98,88.63,coding ninja,0,4,5.4,instagram,1
9.18,7.45,85.02,91.16,coding ninja,0,5,0.9,facebook,0
9.44,7.45,87.67,79.5,linkedin learning,1,4,7.7,facebook,1
9.6,6.72,98.01,85.24,coursera,1,0,1.5,youtube,1
6.84,6.86,92.29,67.07,coursera,0,2,4.2,instagram,0
7,9.79,88.59,85.38,edx,1,1,1.2,linkedin,1
6.41,7.95,94.77,60.19,coding ninja,1,4,9,linkedin,0
9.12,6.91,83.99,70.94,edx,0,0,7.4,whatsapp,0
9.54,6.55,97.39,90.45,edx,0,1,4.5,instagram,0
7.63,6.31,88.42,66.74,coursera,1,2,4.9,whatsapp,0
8.48,9.38,90.95,90.58,coursera,1,3,0.2,youtube,1
6.62,6.4,77.12,79.58,udemy,0,5,4.5,facebook,0
9.72,9.08,94.22,90.54,coding ninja,1,1,2.4,linkedin,1
9.46,9.34,91.44,63.52,udemy,0,2,2.9,facebook,1
9.9,9.53,83.88,84.58,linkedin learning,1,1,8.3,facebook,1
9.24,6.15,91.17,85.34,udemy,0,0,3.9,linkedin,0
9.53,7.35,76.11,76.14,linkedin learning,1,2,3.3,linkedin,0
6.1,9.07,99.59,98.61,edx,1,2,1,instagram,0
8.95,6.52,91.94,75.33,coding ninja,0,3,8.5,linkedin,0
7.33,7.51,84.99,61.51,udemy,0,5,4.3,whatsapp,0
9.72,6.65,93.82,67.98,coding ninja,0,2,4.2,linkedin,0
9.21,9.33,99.14,74.92,edx,0,0,5,facebook,0
9.46,9.08,85.76,60.56,edx,1,2,5.8,facebook,1
