cgpa,sgpa,10th_percentage,12th_percentage,certification_platform,paid_or_unpaid_member,clubs_joined,avg_time_on_social_media,social_media,Fast_slow_learner
9.24,9.24,75.26,72.89,edx,0,2,7.3,instagram,1
7.07,6.66,81.47,93.33,edx,1,4,10,facebook,0
9.15,7.75,87.77,67.62,coursera,1,5,0.4,whatsapp,1
6.43,7.64,87.97,87.07,coursera,0,0,4,instagram,0
9.49,8.71,89.51,85.07,edx,1,4,5.1,linkedin,1
9.43,6.95,89.38,69.95,edx,1,1,7.2,linkedin,0
6.89,7.78,86.14,87.74,udemy,1,5,9.4,linkedin,0
9.27,7.14,84.78,73.77,coding ninja,1,1,9.1,facebook,0
7.84,8.99,94.31,65.16,udemy,0,0,8.7,facebook,0
7.22,7.8,89.71,75.34,edx,0,4,2.3,youtube,0
9.18,8.14,87.51,83.55,coursera,0,1,0.6,whatsapp,1
6.91,7.24,83.62,66.68,linkedin learning,1,4,0.2,linkedin,0
6.09,9.23,75.61,92.95,coursera,0,2,5.8,whatsapp,1
6.77,7.88,77.61,71.93,coursera,1,2,5.5,linkedin,1
7.31,9.34,85.4,71.63,coursera,1,5,2.7,instagram,1
9.46,7.47,99.04,89.11,linkedin learning,1,2,6.5,whatsapp,0
9.87,9.79,77.9,83.85,edx,0,2,8.9,whatsapp,1
7.12,9.94,98.52,73.51,edx,0,5,1.2,facebook,0
8.57,7.85,78.54,95.52,edx,0,5,6.2,youtube,1
7.6,7.13,82.8,99.82,coursera,1,5,6.5,facebook,1
9.92,7.53,86.38,73.71,coding ninja,1,2,4.5,whatsapp,1
8.14,8.11,80.17,96.06,coding ninja,1,0,4.4,instagram,0
9.76,9.87,87.07,74.37,udemy,0,4,1.6,facebook,1
6.46,9.27,86.9,67.54,coding ninja,1,4,7.3,youtube,0
9.88,9.21,85.95,97.92,coursera,1,2,4.7,linkedin,1
6.71,6.55,92.42,96.73,edx,0,1,4.4,whatsapp,0
9.85,7,82.97,76.14,coding ninja,1,0,5.1,facebook,0
7.06,8.56,82.51,69.14,linkedin learning,1,1,5.9,facebook,0
6.43,9.5,95.25,89.09,linkedin learning,0,4,6.8,instagram,0
7.74,8.22,77.88,65.25,edx,0,2,9.2,whatsapp,0
8.91,6.41,96.23,89.36,coding ninja,1,2,8.5,linkedin,0
7.25,9.38,91.2,83.59,coursera,0,3,7.2,instagram,0
8.42,9.4,91.93,66.76,coursera,0,3,4.7,whatsapp,1
8.05,7.14,79.11,74.66,coding ninja,0,2,8.8,whatsapp,0
7.54,9.05,99.6,86.02,udemy,0,1,7.2,facebook,0
8.31,7.09,81.1,61.49,udemy,1,0,3.9,youtube,0
7.02,9.62,79.36,95.06,linkedin learning,1,1,4.2,whatsapp,0
8.84,6.59,79,70.23,edx,0,1,9.4,linkedin,0
6.01,7.75,89,81.39,linkedin learning,1,4,6.5,facebook,0
9.7,9.79,98.96,61.94,edx,1,1,3.6,youtube,1
8.15,6.89,80.8,99.79,edx,0,1,4.7,facebook,0
8.88,7.8,85.13,86.48,edx,1,4,9.7,linkedin,1
8.97,7.4,79.61,86.14,edx,0,4,1.6,instagram,0
8.68,6.11,91.01,60.79,coursera,0,5,2.1,linkedin,0
7.46,6.21,85.8,87.59,coding ninja,0,4,6.9,facebook,0
6.28,8.01,75.73,76.67,edx,0,4,0.9,youtube,0
8.66,6.94,90.35,75.21,coding ninja,1,5,4.8,facebook,0
7.32,9.98,79.93,81.89,edx,1,4,1.7,facebook,0
7.26,7.5,89.81,78.98,coursera,1,5,1.6,linkedin,0
9.39,6.11,84.72,66.13,coursera,0,0,4.9,whatsapp,0
8.88,9.72,92.62,87.81,coding ninja,0,3,7.9,whatsapp,1
7.2,9.36,80.14,85.21,coding ninja,0,3,9.4,instagram,0
7.24,8.6,93.81,72.04,linkedin learning,1,0,4.9,whatsapp,0
7.63,9.17,95.22,86.47,linkedin learning,0,0,2.3,whatsapp,0
7.61,6.55,76.56,86.5,udemy,0,1,5.6,facebook,0
7.18,7.15,77.54,70.8,linkedin learning,0,0,10,facebook,0
6.51,9.32,96.8,84.23,linkedin learning,0,3,3.6,linkedin,0
7.68,8.78,79.67,65.49,edx,1,2,2.6,facebook,0
9.76,6.56,83.15,93.23,udemy,1,2,6.8,facebook,0
8.71,8.82,86.44,64.2,linkedin learning,0,5,1.7,instagram,1
9.61,7.79,81.56,88.75,linkedin learning,1,2,8.6,whatsapp,1
8.46,6.02,96.57,64.71,coding ninja,0,1,5,facebook,0
7.2,6.32,88.19,64.56,udemy,0,3,8.1,whatsapp,1
8.19,7.02,90.98,64.25,udemy,0,4,3.4,facebook,0
6,9.34,89.92,67.95,udemy,1,4,1.1,whatsapp,1
7.15,8.2,90.28,67.99,coding ninja,0,2,2.3,whatsapp,0
7.72,8.91,89.68,70.52,coursera,0,1,5.6,facebook,1
8.32,8.11,83.7,80.93,udemy,1,5,4.9,linkedin,1
8.62,6.44,96.14,68.07,udemy,1,2,9.9,youtube,1
7.86,7.15,90.43,88.14,coding ninja,0,0,7.8,facebook,0
7.77,7.2,95.34,71.81,coursera,1,5,7.7,instagram,0
6.85,6.19,92.65,61.58,udemy,0,0,7.7,instagram,1
7.89,7.68,82.44,79.85,udemy,1,1,5.6,youtube,0
9.6,9.18,90.36,68.31,edx,0,1,9,whatsapp,1
9.18,7.83,77.12,97.32,coursera,0,5,8.5,youtube,1
6.68,6.44,78.35,73.22,linkedin learning,0,1,8.7,whatsapp,0
6.34,9.62,77.95,60.11,udemy,0,5,6,youtube,0
8.06,8.39,82.63,86.87,coding ninja,1,1,1,linkedin,1
8.53,6.07,79.58,96.28,edx,1,2,0.5,linkedin,0
7.34,8.06,92.34,93.41,linkedin learning,1,1,9.5,facebook,0
9.27,6.97,87.77,86.76,linkedin learning,0,1,8,whatsapp,0
9,6.57,85.46,65.97,edx,0,1,9.6,whatsapp,1
8.69,7.72,78.45,63.6,coding ninja,1,0,7.6,facebook,0
6.9,8.46,84.59,80.47,linkedin learning,0,3,9.7,instagram,0
6.8,6.96,79.64,88.94,linkedin learning,1,5,7.8,instagram,0
6.1,7.67,90.89,64.05,coursera,0,0,6.1,whatsapp,0
6.98,8.66,92.34,70.24,linkedin learning,0,0,8.6,facebook,0
7.9,6.34,91.13,69.25,udemy,0,0,1,linkedin,0
9.4,9.9,100,99.55,udemy,1,3,5.6,instagram,1
6.29,6.27,88.87,71.84,edx,1,3,5.1,facebook,0
7.66,8.1,87.24,78.57,edx,1,0,1.7,linkedin,0
8.52,8.03,78.51,63.99,coding ninja,0,1,1.2,whatsapp,1
6.78,9.95,82.86,66.99,coding ninja,1,0,2.1,linkedin,0
8.79,8.22,86.28,61.58,coursera,0,0,3.6,whatsapp,0
7.98,7.56,76.34,71.62,edx,0,5,7.3,facebook,0
6.98,7.88,83.98,92.06,coursera,1,4,7.1,instagram,1
8.62,8.54,75.24,72.51,coding ninja,0,4,7.6,youtube,1
6.02,9.92,78.41,89.54,linkedin learning,1,0,5,instagram,1
9,7.01,95.38,63.8,coursera,0,3,8.7,facebook,0
9.08,6.06,99.1,90.33,linkedin learning,0,0,1.5,facebook,0
6.43,9.15,87.64,61.84,coursera,1,2,3.6,whatsapp,1
7.7,7.38,87.37,94.08,coursera,1,0,8.2,linkedin,0
6.7,8.93,92.12,86.53,coding ninja,0,0,1.2,instagram,1
9.83,8.51,85.39,66.82,coursera,0,2,2,youtube,1
8.07,9.09,96,74.3,coding ninja,0,5,9.7,linkedin,1
6.2,8.94,87.22,77.51,coursera,1,0,7.7,facebook,0
7,7.33,77.07,84.87,coursera,1,0,0.1,youtube,0
9.39,6.18,75.77,95.14,edx,1,0,8.3,youtube,0
7.83,8.18,94.03,63.72,edx,1,4,4.7,whatsapp,0
9.21,9.25,82.3,92.6,coding ninja,1,1,2.9,instagram,1
8.67,6.7,81.87,67.31,coursera,1,4,1.7,facebook,0
9.95,9.12,88.44,76.03,linkedin learning,1,1,2.7,youtube,1
8.38,7.86,79.21,98.49,udemy,0,1,7.2,instagram,1
9.8,8.78,86.43,70.87,coding ninja,0,5,4.2,linkedin,1
9.57,8.53,93.56,75.43,edx,0,2,6.3,whatsapp,1
8.45,9.25,94.15,94.03,edx,0,0,2.5,instagram,0
8.88,6.25,88.74,92,coding ninja,1,0,7.5,whatsapp,0
8.02,9.1,77.83,85.95,edx,1,1,5.3,instagram,1
9.32,7.83,77.86,91.88,linkedin learning,0,5,7.9,linkedin,1
8.19,7.17,94.38,64.52,edx,0,2,1.4,facebook,0
9.59,6.18,95.58,87.85,udemy,0,4,4.3,instagram,0
8.97,6.8,84.17,62.35,udemy,0,2,9.2,facebook,0
7.9,6.17,95.57,97.7,coursera,0,2,9,youtube,0
7.04,9.73,76.04,66.38,linkedin learning,1,1,9.5,youtube,0
6.99,8.06,92.97,76.64,edx,1,4,5.2,linkedin,0
8.55,9.96,88.66,83.63,edx,0,5,6.8,linkedin,1
9.06,8.17,99.74,92.09,coding ninja,1,4,9.4,youtube,1
8.09,7.01,77.56,87.14,coursera,0,1,4.4,whatsapp,1
8.51,9.01,95.75,67.25,udemy,1,4,7.7,youtube,1
7.1,6.76,93.78,75.19,coding ninja,0,4,7.2,youtube,0
6.31,7.43,82.44,74.34,coding ninja,1,0,5.2,facebook,0
7.14,9.12,99.98,61.15,edx,1,0,0.7,whatsapp,0
7.09,9.46,86.24,87.38,udemy,0,4,3.4,facebook,0
7.28,7.33,83.71,93.54,coding ninja,1,0,4,youtube,0
8.16,6.5,95.42,98.94,edx,0,4,7.7,facebook,0
6.55,7.47,85.98,65.23,coursera,1,1,4.3,instagram,0
6.93,9.56,99.85,96.82,linkedin learning,1,5,3.9,whatsapp,0
8.78,8.97,94.39,64.52,udemy,0,1,0.4,linkedin,1
8.83,9.58,80.92,76.45,coursera,0,2,9.2,whatsapp,1
6.26,7.55,95.27,61.84,edx,0,1,1.5,youtube,0
7.63,9.89,89.7,70.46,linkedin learning,0,4,5.7,facebook,0
8.17,7.98,83.77,72.57,coding ninja,0,0,9.8,facebook,1
7.66,7.99,92.77,88.18,coursera,0,5,9.8,whatsapp,0
6.83,9.7,90.82,87.12,coding ninja,0,0,8,instagram,1
7.68,8.08,79.15,90.7,coding ninja,1,1,8.8,linkedin,0
9.62,9.2,78.48,83.07,linkedin learning,1,4,9.7,instagram,1
8.34,8.91,80.17,82.6,linkedin learning,0,5,4.2,whatsapp,1
8.78,6.32,80.17,99.12,coding ninja,1,3,8.9,whatsapp,0
9.43,8.41,76.48,86.79,coding ninja,1,2,7,linkedin,1
9.06,9.29,83.77,73.53,linkedin learning,0,5,8.7,whatsapp,1
7.52,8.18,82.03,80.92,edx,0,4,7.2,facebook,0
6.02,7.28,88.47,88.02,udemy,0,1,3.1,whatsapp,0
7.41,6.32,83.09,63.81,coding ninja,1,3,3.4,youtube,0
9.01,8.64,92.6,86.47,linkedin learning,0,5,8.3,linkedin,1
9.41,7.23,82.23,69.94,coursera,1,0,9,instagram,0
9.81,8.41,81.68,73.83,coursera,1,1,6.1,whatsapp,1
7.68,7.7,96.45,87.05,edx,1,2,1.5,instagram,0
8.99,8.76,99.64,75.4,edx,1,3,4,instagram,1
8.18,7.41,91.98,93.56,coursera,1,3,6.4,facebook,0
8.41,6.17,77.38,82.33,edx,1,1,8.9,youtube,1
6.88,9.48,99.07,99.51,coding ninja,0,4,6.2,linkedin,1
6.88,7.41,94.64,62.18,linkedin learning,0,1,6.2,instagram,0
7.74,9.99,97.97,85.74,udemy,1,3,4.4,facebook,1
6.12,7.1,99.81,66.28,linkedin learning,1,0,3.5,whatsapp,0
7.34,9.92,96.68,93.95,linkedin learning,1,2,8.1,instagram,1
8.72,9.79,78.17,94.07,edx,0,0,6.5,instagram,0
7.62,6.3,96.65,94.78,udemy,0,3,7.8,whatsapp,1
6.66,8.55,81.24,62.99,coding ninja,0,0,8.8,whatsapp,0
7.87,7.45,92.78,79.67,coursera,1,4,0.8,youtube,0
6.51,9.2,95.71,69.64,coding ninja,0,1,5.4,facebook,1
8.49,8.72,94.04,98.81,edx,0,3,3.9,whatsapp,1
6.11,9.81,91.91,62.01,coursera,0,2,7.2,whatsapp,0
7.58,6.57,87.24,68.91,coding ninja,0,5,8.8,youtube,0
8.26,8.43,89.44,85.73,linkedin learning,0,2,5.2,linkedin,1
6.11,9.13,81.72,76.13,edx,1,4,5.4,youtube,0
8.57,6.14,85.36,69.4,udemy,1,5,2.1,instagram,0
6.54,6.27,86.3,78.36,linkedin learning,0,0,5.1,whatsapp,0
7.85,9.11,90.84,92.05,udemy,1,0,3.1,linkedin,0
6.2,7.47,97,77.92,coursera,0,2,3.4,facebook,0
7.52,7.53,77.33,94.26,udemy,1,3,6.4,facebook,0
6.85,8.27,87.89,77.88,linkedin learning,0,0,0.2,linkedin,0
7.31,8.42,81.96,64.75,udemy,0,3,8.9,facebook,0
9.04,8.72,98.41,79.89,edx,0,2,5.4,whatsapp,1
7.52,9.8,84.23,86.13,edx,1,3,2.6,facebook,0
9.01,7.49,98.76,64.11,linkedin learning,1,4,8.3,whatsapp,0
9.33,9.05,83.18,76.49,coding ninja,0,5,3,whatsapp,1
7.01,8.3,75.06,82.29,udemy,0,2,4.2,whatsapp,0
6.33,8.12,94.35,60.01,linkedin learning,1,5,5.1,facebook,0
6.08,7.59,93.32,63.64,udemy,0,3,7.3,whatsapp,0
8.16,8.6,93.27,84.17,linkedin learning,1,1,8.4,youtube,1
10,7,86.46,84.76,udemy,1,4,2.6,youtube,0
7.4,6.45,91.6,72.18,coding ninja,0,3,5.1,whatsapp,0
8.6,8.94,83.96,80.33,linkedin learning,0,2,1.2,whatsapp,1
9.12,8,76.58,68.27,edx,1,3,7.6,youtube,1
8.61,7.55,88.36,86.86,coding ninja,1,1,9.4,facebook,1
9.02,8.25,80.45,98.01,edx,1,0,4.5,linkedin,1
9.8,7.05,85.74,74.53,coding ninja,0,3,5.7,linkedin,1
6.8,7.04,80.3,62.17,edx,1,5,0.1,instagram,0
6.08,7.79,81.71,68.92,coding ninja,0,2,3.4,whatsapp,1
6.61,9.99,95.71,78.18,udemy,1,1,2.4,whatsapp,0
6.5,7.14,83.44,82.41,edx,0,0,7.5,whatsapp,1
8.68,9.67,89.45,84.79,udemy,1,5,5.8,linkedin,1
8.26,7.96,89.15,78.93,linkedin learning,0,3,7.1,whatsapp,1
6.87,6.49,87.13,86.29,udemy,0,5,9.4,youtube,0
8.8,9.41,83.59,88.64,edx,0,0,6.7,whatsapp,0
9.07,7.81,92.06,64.56,coding ninja,0,3,8.4,instagram,1
6.67,9.59,76.21,90.37,udemy,0,3,2.3,instagram,0
8.43,7.78,77.49,68.87,coursera,0,4,3,youtube,1
8.99,6.35,94.6,73.65,coding ninja,0,5,6.7,linkedin,0
6.46,8.73,86.49,93.2,linkedin learning,0,5,8.2,whatsapp,1
9.28,9.38,78.11,98.58,linkedin learning,1,0,5.7,instagram,1
9.86,7.28,96.44,71.68,edx,1,0,1.4,linkedin,1
6.43,7.39,86.03,80.88,coding ninja,0,1,3.8,facebook,1
6.1,6.26,75.02,88.08,udemy,0,3,7.4,instagram,1
7.25,8.17,98.95,61.83,udemy,1,3,1.1,linkedin,0
8.71,9.57,80.06,66.57,linkedin learning,0,5,5.2,linkedin,1
9.83,9.41,92.21,65.62,coding ninja,1,4,1.9,whatsapp,1
7.59,8.85,78.3,88.67,coding ninja,1,0,7.8,linkedin,0
8.86,9.71,91.25,88.86,linkedin learning,0,5,4.5,linkedin,1
6.3,8.55,78.97,64.28,udemy,1,1,1.5,linkedin,0
8.76,9.17,98.32,84.43,linkedin learning,0,0,4.3,youtube,0
8.51,8.04,81.85,67.5,coding ninja,0,2,4.1,youtube,1
6.41,6.49,91.36,97.21,udemy,1,1,0.9,linkedin,0
9.09,6.8,81.26,75.72,coursera,1,2,4.2,whatsapp,0
9.4,6.56,84.3,78.28,linkedin learning,1,1,1.3,linkedin,0
8.4,9.16,97.6,91.26,coding ninja,0,4,2.1,facebook,1
6.48,6.11,79.14,88.67,coding ninja,0,3,0.8,linkedin,0
9.94,8.22,84.91,64.31,edx,1,0,6.8,linkedin,0
9.13,7.48,82.64,76.58,edx,0,1,4,facebook,0
7.39,9.21,92.49,97.07,linkedin learning,0,3,5.6,instagram,0
7.71,8.21,80.85,93.5,udemy,0,5,7.8,youtube,0
7.48,8.45,91.39,83.55,coursera,1,3,8.7,youtube,0
8.02,6.34,92.59,90.89,coursera,1,2,5.8,whatsapp,1
7.36,7.24,75.03,78.02,udemy,1,5,6.4,youtube,0
9.4,10,86.92,86.34,edx,1,4,10,whatsapp,1
9.29,8.88,78.32,98.25,coding ninja,0,4,6.9,instagram,1
6.42,8.1,80.65,65.39,edx,0,2,9.5,linkedin,0
9.84,9.08,92,79.95,linkedin learning,1,5,7.3,linkedin,1
8.54,9.29,75.23,81.21,edx,0,3,4.2,instagram,1
9.31,6.3,92.39,61.94,udemy,1,2,1.6,linkedin,0
8.83,9.89,95.43,97.41,linkedin learning,0,3,5.1,instagram,1
7.74,8.57,99.7,93.55,udemy,1,5,4.8,linkedin,1
8.94,7.8,85.56,79.32,linkedin learning,1,4,4.6,youtube,1
9.86,8.72,78.3,80.33,coding ninja,0,3,9.7,youtube,1
7.08,7.38,76.77,96.85,edx,1,3,5.1,linkedin,0
9.23,9.51,84.58,67.09,udemy,1,4,5.3,facebook,1
8.15,9.12,93.27,83.14,linkedin learning,1,2,6.9,instagram,1
7.93,8.56,77.56,89.22,edx,0,1,4.6,whatsapp,0
7.74,6.73,82.83,65.14,coursera,0,3,0.3,linkedin,0
8.92,9.87,97.02,75.5,udemy,0,0,1.6,whatsapp,0
7.07,7.73,78.43,84.02,coding ninja,1,0,5.6,whatsapp,0
9.41,9.64,94.34,95.31,linkedin learning,0,2,9.2,whatsapp,1
9.32,6.22,93.83,80.16,udemy,1,3,1.2,facebook,0
6.35,6.5,78.33,75.39,udemy,1,3,8.5,facebook,0
9.53,6.61,99.82,99.18,coursera,0,1,1.1,youtube,0
6.98,6.66,78.57,96.64,coding ninja,1,5,3.7,instagram,0
7.86,7.29,88.26,90.49,coursera,0,1,2.9,linkedin,1
8.44,8.84,75.21,70.94,linkedin learning,1,0,5.2,linkedin,1
7.52,7.38,91.25,98.54,edx,1,0,1.2,linkedin,0
6.11,9.76,86,98.82,udemy,1,5,3,linkedin,1
9.4,9.58,93.06,78.11,linkedin learning,0,0,3.7,instagram,0
6.73,9.38,90.7,65.33,linkedin learning,0,0,2.9,linkedin,1
6.85,7,78.78,76.51,coding ninja,0,3,0.3,linkedin,0
9.19,8.54,85.29,88,udemy,0,5,1.4,instagram,1
7.36,8.2,92.16,89.94,coursera,0,0,7.8,youtube,0
9.52,6.5,96.5,71.96,edx,1,1,4.2,facebook,0
8.8,7.21,77.17,88.06,udemy,0,3,9.4,linkedin,0
7.11,8.13,77.51,94.43,udemy,0,4,3.1,facebook,0
6.04,8.01,93.81,88.47,edx,0,5,2.8,facebook,0
9.79,6.67,89.74,97.42,linkedin learning,0,2,1.8,linkedin,0
6.34,9.77,84.6,85.3,coursera,1,1,7.4,youtube,0
8.88,6.62,99.08,68.04,udemy,0,2,0,whatsapp,0
7.95,8.63,82.86,84.97,linkedin learning,1,4,5.5,whatsapp,0
9.03,8.88,78.5,71.62,coding ninja,0,4,0.7,linkedin,1
8.76,8.42,81.92,73.81,linkedin learning,0,0,0.4,instagram,0
8.58,9.37,77.11,86.89,edx,0,0,4.8,instagram,0
7.96,8.25,88.83,99.25,coursera,0,5,3.1,youtube,0
9.17,9.3,90,86,edx,1,4,4.5,linkedin,1
6.37,6.11,90.19,98.33,coding ninja,1,3,3.4,instagram,0
6.89,6.18,94.47,80.16,linkedin learning,0,3,3.8,facebook,0
8.77,8.57,92.26,87.77,udemy,0,1,8.3,linkedin,1
7.22,8.31,96.2,72.9,coding ninja,0,2,8.3,linkedin,0
8.33,8.6,91.46,64.62,edx,0,5,1.3,whatsapp,1
7.89,9.07,82.54,74.09,linkedin learning,0,3,1.4,whatsapp,0
8.12,7.67,87.94,79.21,edx,0,3,6.4,linkedin,1
7.7,8.56,87.74,82.83,udemy,1,4,7.6,facebook,0
8.98,7.99,93.7,86.69,coding ninja,0,2,6.7,instagram,1
7.32,8.51,82.39,76.7,coding ninja,0,4,1.5,facebook,0
8.81,7.16,76.36,89.91,coursera,0,2,7.3,whatsapp,0
7.08,9.83,97.45,93.66,edx,1,4,0.9,instagram,0
7.01,7.93,98.87,71.44,coursera,1,4,6.2,youtube,1
6.48,9.22,87.37,93.89,coding ninja,0,0,6.2,linkedin,1
6.77,8.74,77.82,92.33,linkedin learning,1,0,3.9,whatsapp,0
6.48,7.19,87.49,80.91,coursera,0,3,9,instagram,1
8.14,6.29,89.85,61.01,linkedin learning,1,0,3.4,whatsapp,0
9.05,6.24,88.21,65.81,coursera,1,3,0.5,youtube,0
6.74,7.76,99.44,86.81,edx,1,3,6.7,youtube,0
6.87,7.94,99.67,68,edx,1,2,4.4,whatsapp,0
7.94,6.82,98.35,90.01,coding ninja,0,3,2.8,facebook,0
8.9,8.43,78.3,66.44,edx,1,3,0.9,facebook,1
9.91,7.25,96.52,71.46,coursera,1,3,1.7,facebook,0
8.1,8.87,89.21,70.02,coursera,0,0,0.2,linkedin,0
7.13,8.94,84.14,93.58,linkedin learning,0,0,6.3,linkedin,0
6.4,9.44,92.07,87.62,udemy,1,1,7.7,youtube,0
6.78,9.9,94.07,71.81,coursera,0,4,3.1,facebook,0
6.91,6.52,98.86,90.14,linkedin learning,0,5,6.5,youtube,0
6.72,7.48,94.26,61.29,coding ninja,1,2,6.4,whatsapp,0
6.06,8.25,75.42,92.56,edx,1,5,0.9,linkedin,0
8.14,7.28,76.69,64.1,edx,1,1,9.6,whatsapp,0
7.1,7.87,81.55,94.72,coursera,1,3,5.4,linkedin,0
9.9,7.07,76,89.58,edx,1,3,7.6,instagram,1
8.21,6.99,76.51,94.59,coding ninja,1,1,9.6,instagram,0
8.79,6.39,94.73,89.7,udemy,1,2,5.2,youtube,1
6.51,7.16,87.67,82.45,coursera,1,5,7.5,youtube,0
9.47,7.54,90.71,69.5,coding ninja,1,3,5,linkedin,1
7.96,8.46,87.53,91.37,linkedin learning,1,3,0.2,youtube,0
9.49,6.99,85.39,91.95,udemy,0,0,6.6,instagram,0
8.3,9.46,92.55,71.51,coursera,1,4,5.3,linkedin,1
7.88,6.64,77.06,86.58,edx,1,5,9.6,facebook,0
7.76,7.31,88.41,97.06,coursera,1,3,2.7,facebook,1
6.74,8.31,90.4,75.5,linkedin learning,0,5,2.1,youtube,0
6.21,7.25,81.94,98.27,edx,0,4,8.3,instagram,1
9.76,9.05,82.75,99.03,udemy,0,5,8.4,whatsapp,1
7.91,7.99,87.78,72.51,coursera,1,4,5.8,instagram,0
9.29,8.06,80.08,82.08,coding ninja,0,4,0.8,whatsapp,1
7.6,8,95.2,60.52,linkedin learning,0,3,5.3,linkedin,0
6.3,7.23,88.41,70.05,coursera,0,3,3.2,instagram,0
8.52,6.09,84.77,84.82,coding ninja,0,4,5.9,facebook,0
6.21,9.78,90.86,91.24,coursera,0,1,4.9,whatsapp,1
6.6,8.02,95.86,94.8,linkedin learning,1,4,9.3,linkedin,0
8.25,9.87,92.03,93.2,coursera,1,0,3.4,facebook,1
7.22,6.86,76.65,96.46,edx,0,3,1.8,facebook,0
9.98,7.41,92.47,88.19,edx,1,2,0.2,facebook,1
6.47,6.2,93.25,85.91,coding ninja,0,3,5.3,linkedin,1
