cgpa,sgpa,10th_percentage,12th_percentage,certification_platform,paid_or_unpaid_member,clubs_joined,avg_time_on_social_media,social_media,Fast_slow_learner
9.06,7.98,96.16,90.2,edx,0,4,3.8,youtube,1
8.43,9.53,76.45,81.86,udemy,0,3,0.9,linkedin,1
9.16,8.62,77.16,84.14,udemy,1,4,9.8,instagram,1
6.9,7.88,85.86,91.05,coursera,0,5,5.4,linkedin,0
8.09,8.15,86.33,98.57,udemy,0,2,2.9,whatsapp,1
7.8,9.39,90.22,71.77,udemy,1,2,1.8,whatsapp,0
7.77,7.72,82.73,67.1,linkedin learning,0,2,7.7,instagram,0
9.44,9.53,93.54,87.31,linkedin learning,1,0,1.5,whatsapp,0
9.96,8.91,93.52,67.48,udemy,0,0,9.5,whatsapp,0
7.22,9.06,77.99,66.95,linkedin learning,1,4,6.8,whatsapp,0
8.48,7.46,92.7,80.55,udemy,0,0,0.6,linkedin,0
8.44,7.6,92.54,75.09,coding ninja,1,1,9.6,whatsapp,1
8.96,8.28,79.1,77.14,linkedin learning,0,2,1.8,youtube,1
9.79,6.78,98.83,82.26,udemy,1,2,7.1,facebook,0
6.83,8.21,88.08,65.2,udemy,1,5,3,linkedin,0
6.84,6.29,94.57,83.36,coursera,0,4,1,youtube,0
8.64,8.02,93.02,70.2,coding ninja,1,0,1.4,whatsapp,0
6.63,9.06,79.17,73.22,coding ninja,1,5,8.9,whatsapp,0
6.7,7.12,78.17,88.39,coursera,0,2,2.6,whatsapp,0
6.3,9.96,94.53,66.19,coursera,0,3,9.4,facebook,0
6.01,8.72,81.72,66.15,coursera,1,0,9,whatsapp,0
7.8,6.48,97.16,72.91,edx,1,3,0.5,whatsapp,0
8.38,9.9,94.29,62.03,udemy,1,2,2.4,instagram,1
7.17,7.58,75.73,97.3,edx,1,2,6,linkedin,1
6.93,9.18,95.18,84.62,linkedin learning,0,3,2.4,linkedin,1
8.83,7.36,81.8,86.48,coursera,0,2,5.1,youtube,1
8.81,9.76,76.6,79.62,udemy,1,0,5,facebook,0
7.82,9.02,92.81,82.91,udemy,0,5,9.5,whatsapp,1
8.75,6.8,89.42,74.32,linkedin learning,1,1,2.7,facebook,0
9.7,8.04,76.93,91.36,coding ninja,1,1,3.2,instagram,1
9.15,8,86.38,72.71,udemy,1,1,5.5,facebook,1
8.5,6.18,84,68.8,coding ninja,0,5,0.7,linkedin,0
8.64,6.55,87.49,67.35,udemy,0,2,0.3,facebook,0
9.73,7.33,89.17,62.73,edx,1,4,6.3,instagram,0
7.7,7.89,84.19,80.21,coursera,0,0,9.1,facebook,0
8.18,7.83,81.38,76.64,coding ninja,0,5,0.2,instagram,1
8.59,8.43,77.57,81.48,edx,1,0,5.5,facebook,0
9.63,8.06,89.35,63.68,udemy,0,2,5.9,youtube,1
9.31,7.31,93.07,68.85,coursera,0,0,1,whatsapp,0
6.29,8.45,80.71,68.53,edx,0,2,7.6,linkedin,0
6.66,6.65,87.72,73.28,coursera,0,1,6.5,linkedin,0
7.23,9.96,76.1,74.43,udemy,1,0,1.3,facebook,0
9,8.96,96.57,68.74,udemy,1,4,5.7,facebook,1
8.28,7.2,81.11,90.11,edx,1,2,4.5,facebook,0
7.15,7.35,86.79,81.22,udemy,0,0,8.5,instagram,0
6.5,9.31,84.57,99.87,linkedin learning,0,3,5,facebook,0
8.75,8.13,78.75,92.95,coursera,1,5,7.8,youtube,1
8.8,8.83,98.28,99.25,udemy,0,3,1.4,facebook,1
9.77,7.2,96.44,60.35,udemy,0,4,5.4,facebook,0
8,9.26,88.82,86.76,linkedin learning,0,4,1.7,whatsapp,0
7.98,7.47,97.85,77.83,coursera,0,3,2.5,youtube,0
6.32,8.7,93.52,96.18,coding ninja,1,2,9.5,facebook,1
6.16,9.92,85.48,84.55,linkedin learning,1,0,9.6,linkedin,1
7.73,8.33,83.05,84.85,linkedin learning,0,5,5.6,youtube,1
7.29,9.19,85.41,98.36,coursera,0,3,0.4,youtube,1
7,8.9,93.01,87.3,linkedin learning,1,4,8.1,instagram,1
6.37,8.75,81.78,72.84,coursera,0,0,9.6,linkedin,1
9.85,6.11,76.95,96.64,linkedin learning,0,2,6.2,linkedin,0
9.34,7.9,84.32,97.8,coursera,1,3,6.5,instagram,1
8.3,9.87,87.55,75.44,coursera,1,4,1.7,youtube,1
9.8,9.13,97.55,81.61,coding ninja,1,3,0.6,linkedin,1
10,9.1,79.48,71.31,udemy,0,2,9.2,instagram,1
8.69,8.31,95.11,96.45,coursera,1,4,2.7,instagram,1
7.08,8.89,99.54,92.88,edx,0,0,2.5,instagram,0
6.16,8.33,98.85,75,coding ninja,0,3,6.8,instagram,0
9.03,6.68,76.72,92.11,coding ninja,1,0,10,whatsapp,0
7.88,8.52,86.63,77.82,udemy,0,5,8.4,instagram,0
8.61,8.48,82.06,61.75,linkedin learning,0,5,2.1,linkedin,1
9.66,9.36,96.12,95.93,linkedin learning,1,1,8.4,linkedin,1
6.73,6.59,83.18,67.7,coursera,0,2,2.8,youtube,0
8.34,8.72,88.83,80.56,coding ninja,1,3,1.6,facebook,1
8.54,6.13,75.2,97.93,coursera,1,4,5.3,instagram,0
7.97,9.79,80.02,66.7,edx,1,5,0.7,instagram,1
6.36,6.44,89.1,98.25,linkedin learning,1,2,0.9,facebook,0
7.39,6.08,82.6,81.52,coursera,1,1,7,facebook,1
7.33,7.25,90.57,60.29,coursera,1,4,8.3,linkedin,0
8.68,6.61,86.6,62.62,coding ninja,0,2,7.3,linkedin,0
9.43,8.76,89.79,86.81,edx,0,2,10,whatsapp,1
7.32,7.64,87.33,90.94,edx,1,3,8.8,facebook,0
8.77,9.1,94.32,94.6,coursera,0,1,2.1,youtube,1
7.15,9.68,79.89,76.97,edx,0,3,5,facebook,1
9.78,9.49,97.51,64.16,edx,0,5,8,youtube,1
9.25,8.94,94.01,81.51,coding ninja,1,0,8.8,instagram,0
8.2,6.25,81.13,88.11,coding ninja,1,4,9.5,whatsapp,0
7.82,6.55,75.16,99.05,edx,0,1,6.4,instagram,0
7.26,6.83,85.25,91.01,coursera,1,2,9.8,linkedin,0
7.29,7.3,80.82,85.86,linkedin learning,0,2,7.1,youtube,0
9.88,8.65,83.66,97.59,coursera,1,0,2.7,linkedin,0
7.62,8.1,95.99,89.88,coursera,0,2,6.6,youtube,0
8.06,7.26,96.93,66.15,linkedin learning,1,4,3.2,linkedin,0
9.95,6.69,98.77,78.37,coding ninja,1,3,2.1,whatsapp,0
8.63,9.65,75.04,73.27,coursera,0,1,9.6,facebook,1
8.17,7.37,91.43,63.5,edx,1,4,3.3,instagram,0
7.65,7.42,96.23,62.17,edx,1,5,9.1,facebook,0
6.75,9.09,93.18,91.77,coding ninja,1,0,1.3,instagram,0
7.45,8.88,77.6,82.32,coding ninja,1,5,9.2,facebook,0
9.03,8.57,88.25,83,coding ninja,1,4,6.1,instagram,1
8.5,8.77,80.95,69.11,udemy,0,0,0,linkedin,0
9.04,8.44,87.3,70.35,udemy,1,4,0.1,whatsapp,1
6.81,6.77,76.5,75.52,edx,0,2,1.7,youtube,0
8.2,6.99,99.92,85.21,coursera,1,2,5.6,linkedin,0
9.71,8.23,92.79,77.32,udemy,1,0,7,linkedin,0
7.75,6.9,77.33,60.68,coursera,1,4,4.9,youtube,0
8.79,9.89,98.03,86.93,linkedin learning,1,4,3.9,facebook,1
6.49,7.19,97.43,81.39,edx,1,3,0.8,instagram,0
9.89,7.16,87.99,85.66,udemy,1,3,8.8,linkedin,1
8.44,6.83,92.52,84.73,edx,0,1,6.5,linkedin,1
6.96,8.82,84.31,90.24,linkedin learning,1,2,5.4,facebook,1
6.63,7.27,99.36,83.42,linkedin learning,0,0,8.9,linkedin,0
8.2,7.4,77.12,88.04,edx,1,5,8.2,instagram,0
8.21,9.73,77.39,62.9,udemy,1,2,4.5,youtube,1
6.37,9.18,78.34,97.12,edx,1,4,1.2,whatsapp,1
9.97,7.09,95.5,64.25,coursera,1,2,9.7,whatsapp,1
9.65,6.49,76.87,91.48,coursera,0,3,3.8,youtube,0
7.85,8.71,89.2,72.05,coursera,1,5,6,youtube,0
6.47,7.52,85.87,63.46,coursera,1,4,3.9,youtube,0
9.33,9.92,99.11,90.61,coursera,1,2,8.4,facebook,1
7.99,9.27,80.92,77.51,linkedin learning,0,1,8.1,whatsapp,0
8.87,9.82,81.52,75.8,udemy,0,3,9.8,linkedin,1
8.04,9.22,82.88,86.43,udemy,0,3,1.2,facebook,1
7.09,7.16,95.02,78.96,coding ninja,0,2,3.7,instagram,0
9.34,7.15,92.52,81.34,edx,1,4,1.9,youtube,0
9.92,8.86,93.38,65.46,linkedin learning,1,4,0.1,linkedin,1
6.97,7.39,82.95,75.64,linkedin learning,0,3,7.4,whatsapp,0
8.21,7.77,81.8,91.9,edx,1,5,7.6,linkedin,1
7.53,7.03,76.87,81.83,edx,1,4,6.8,facebook,0
9.69,7.92,80.07,98.41,coursera,1,1,7.1,linkedin,1
8.03,6.81,94.5,65.76,linkedin learning,0,0,1.9,youtube,0
9.52,8.15,89.62,87.09,linkedin learning,1,5,8.2,whatsapp,1
9.46,9.73,78.89,96.57,edx,1,5,6.3,whatsapp,1
7.1,8.78,79.11,91.8,edx,0,4,8.1,whatsapp,0
9.16,6.55,86.65,89.17,udemy,1,1,2.2,whatsapp,1
7.66,8.46,85.16,74.93,coursera,0,4,9.8,facebook,0
9.74,8.35,88.4,97.98,coding ninja,1,3,9.7,facebook,1
8.03,6.97,99.12,82.14,coursera,0,1,0.4,linkedin,0
9.28,8.68,80.19,82.2,linkedin learning,1,5,4.9,facebook,1
7.13,8.12,82.71,64.93,udemy,0,5,7,whatsapp,0
7.19,8.55,81.63,60.2,edx,1,3,6.1,instagram,0
8.35,6.21,78,83.87,coding ninja,1,2,0.1,linkedin,0
10,7.65,78.94,81.49,linkedin learning,1,5,9.8,instagram,1
7.96,8.87,92.15,97.88,coding ninja,1,4,6.4,whatsapp,0
6.59,6.4,95.66,72.19,coursera,0,4,1.1,instagram,0
8.15,9.08,92.42,89.93,udemy,1,3,2.8,linkedin,1
7.38,6.02,76.01,96.14,coursera,1,4,5,facebook,0
8.21,8.2,95.9,73.75,edx,0,5,1.7,whatsapp,1
8.17,9.72,83.19,76.51,udemy,1,5,1.9,youtube,1
7.82,7.63,77.28,85.84,coursera,1,0,7.4,linkedin,1
7.29,9.74,81.21,80.5,coding ninja,1,4,6.7,facebook,1
6.75,9.51,83.89,66.44,udemy,1,1,6,instagram,0
8.79,7.91,87.84,68.83,udemy,1,2,1.8,whatsapp,1
8.29,6.8,91.93,93.39,edx,0,3,5.9,youtube,1
6.93,9.86,81.5,67.77,edx,0,1,7.5,youtube,0
9.1,7.28,99.77,67.25,coding ninja,0,1,1.3,facebook,1
6.17,8.58,75.78,91.99,coding ninja,1,1,9.3,instagram,0
8.98,9.63,85.11,94.09,udemy,1,5,8.6,linkedin,1
8.82,6.36,86.31,94.06,linkedin learning,1,5,8.8,linkedin,0
9.25,8.3,93.7,97.29,coursera,0,2,7.3,youtube,1
7.54,8.14,81.25,99.77,udemy,0,3,2.7,linkedin,0
8.65,8.89,86.55,78.45,coding ninja,0,3,8.5,whatsapp,1
9.28,9.75,95.1,81.99,udemy,1,2,0.2,whatsapp,1
9.92,9.65,78.49,71.63,edx,1,0,9.7,instagram,0
7.98,6.7,75.3,62.69,coursera,1,5,6.8,facebook,0
6.15,9.53,95.76,63.93,udemy,1,1,6.1,instagram,0
8.01,6.7,99.56,89.02,edx,0,3,6.8,facebook,0
8.36,9.68,78.27,79.49,coursera,1,2,8.8,facebook,1
9.48,9.99,95.59,73.23,coursera,0,2,0,facebook,1
9.5,7.59,84.31,65.13,linkedin learning,0,5,4.3,instagram,1
7.76,7.98,90.76,86.22,edx,0,1,6.7,youtube,0
8.1,9.75,91.12,64,coursera,1,2,6.5,whatsapp,1
7.83,9.85,89.56,84.78,linkedin learning,1,5,8.5,facebook,0
8.89,9.7,81.47,96,linkedin learning,1,4,3.2,youtube,1
7.64,9.51,95.32,72.71,udemy,1,1,8.4,instagram,1
8.62,6.04,75.55,78.03,coding ninja,1,3,4.1,whatsapp,1
6.62,8.27,76.61,84.65,coding ninja,0,1,1.2,instagram,1
7.88,6.43,97.56,72.23,coursera,1,0,5.2,linkedin,0
9.88,9.93,86.09,83.37,coursera,0,1,5,youtube,1
7.35,7.14,78.22,82.62,coursera,1,1,5.2,facebook,0
8.77,9.96,97.63,74.58,udemy,0,0,0.4,instagram,0
8.6,8.17,95.73,72.65,linkedin learning,1,1,7.2,facebook,1
9.41,7.98,83.29,77.13,coding ninja,1,2,0.5,youtube,1
9.41,9.75,76.07,60.19,edx,1,3,9.2,youtube,1
9.44,9.4,86.52,69.85,coding ninja,1,3,5.3,whatsapp,1
7.52,7.87,79.2,68.86,linkedin learning,0,4,3.2,linkedin,0
7.27,6.77,89.35,89.59,linkedin learning,0,3,3.9,linkedin,0
8.87,6.45,95.54,77.44,edx,1,3,3.3,instagram,0
9.04,6.65,84.87,93.6,udemy,1,5,8.8,instagram,0
9.49,7.84,75.74,65.37,coding ninja,1,0,8.1,whatsapp,0
6.14,7.03,92.08,89.32,coursera,1,1,9.9,youtube,0
6.27,6.74,79.32,95.12,udemy,0,1,2.3,youtube,0
8.52,8.95,80.37,78.51,coursera,0,2,6.9,youtube,1
9.68,9.16,79.68,74.35,coding ninja,1,1,9.6,whatsapp,1
9.99,8.27,82,72.22,edx,0,0,9.2,facebook,0
8.99,9.03,97.09,82.07,udemy,0,2,2,linkedin,1
7.74,6.7,75.87,67.03,coding ninja,0,2,3.3,facebook,0
6.39,9.42,90.48,84.27,coursera,0,5,0.6,youtube,0
8.53,9.59,81.14,93.67,coding ninja,1,4,6.3,linkedin,1
9.49,9.31,82.38,94.35,linkedin learning,1,1,0.3,instagram,1
7.77,8.06,85.3,65.6,linkedin learning,1,5,4.3,whatsapp,0
8.78,6.35,88.77,81.54,coding ninja,1,0,0.2,instagram,0
9.61,8.68,76.52,70.53,coursera,1,5,8,whatsapp,1
6.18,6.74,81.99,95.45,linkedin learning,1,3,9.4,linkedin,0
9.18,6.56,78.43,63.06,coding ninja,0,0,8.4,linkedin,1
7.17,7.29,79.99,63.02,coding ninja,1,0,2.5,whatsapp,1
7.5,6.99,97.12,60.75,coursera,1,0,4.7,youtube,1
6.58,7.04,88.15,80.29,linkedin learning,1,2,9.6,instagram,0
8.12,6.94,90.77,61.25,coursera,0,4,8.3,whatsapp,0
8.26,9.02,95.05,83.28,coursera,0,2,8.2,facebook,1
9.17,9.82,94.87,76.21,coursera,0,0,5.2,youtube,0
6.68,7.21,99.74,83.6,linkedin learning,1,3,2.4,instagram,0
6.32,8.89,94.55,96.25,linkedin learning,0,2,0.7,instagram,0
9.48,6.05,83.98,82.06,udemy,1,5,6,youtube,0
8.48,8.61,88.61,81.74,edx,1,5,4.4,facebook,1
6.96,8.77,87.12,99.95,coding ninja,0,0,1,instagram,0
9.65,6.25,97.82,78.88,edx,1,3,4.5,youtube,1
6.57,6.47,87.56,91.01,coursera,1,5,1.2,linkedin,0
7.84,7.23,84.71,74.63,udemy,1,1,9.7,whatsapp,1
7.02,7.62,79.5,68.93,udemy,0,1,9.2,linkedin,0
7.02,8.01,82.97,90.89,coding ninja,1,0,3.8,instagram,1
6.04,9.58,80.48,89.33,coding ninja,0,4,8.9,linkedin,0
9.22,8.81,97.39,71.64,edx,1,5,6.9,facebook,1
9.6,7.24,94.46,78.59,edx,1,4,7.8,instagram,0
8.71,6.47,76.46,80.42,linkedin learning,0,0,0.6,whatsapp,0
6.63,9.66,99.79,75.87,edx,0,4,8,whatsapp,1
7.77,7.18,88.24,80.09,edx,1,5,0.5,whatsapp,1
7.38,8.46,94.17,86.51,coursera,0,4,6.1,facebook,0
8.35,6.88,99.99,93.92,udemy,1,4,4.3,whatsapp,0
8.56,6.53,99.35,92.26,edx,1,2,1,linkedin,1
7.7,6.61,77.5,84.56,linkedin learning,0,3,0.6,linkedin,0
7,8.99,91.42,66.63,edx,1,0,0.5,instagram,0
9.38,8.42,81.66,80.57,coursera,0,1,8.5,whatsapp,1
6.8,7.66,95.41,77.85,coding ninja,0,4,4,facebook,0
7.54,8.2,97.93,67.17,coursera,1,0,6.2,youtube,1
7.93,7.88,76.4,97.95,linkedin learning,0,2,4.1,linkedin,0
6.95,8.15,99.91,86.38,coding ninja,1,2,8.6,instagram,0
8.29,8.66,80.49,98.71,udemy,0,4,7.9,linkedin,1
8.3,6.87,96.16,89.44,linkedin learning,0,5,6.2,linkedin,0
9.97,6.99,94.93,79.34,linkedin learning,1,3,4.5,instagram,0
7.18,9.02,83.87,74.35,edx,0,5,4.6,linkedin,0
9.91,9.49,95.98,68.75,linkedin learning,1,5,4.3,linkedin,1
8.63,6.33,96.13,79.51,udemy,1,1,6.2,facebook,0
7.1,7.79,79.4,62.51,udemy,1,3,1,youtube,1
8.26,8.82,89.81,74.78,udemy,0,1,6.5,instagram,1
8.74,6.31,95.16,61.71,linkedin learning,1,1,6.8,instagram,0
8.98,8.26,92.44,68.27,coursera,1,0,0.3,whatsapp,0
6.2,6.25,97.85,96.31,linkedin learning,0,1,5.2,youtube,0
8.43,8.19,75.71,74.45,edx,0,1,5.9,linkedin,1
7.99,8.02,92.51,78.79,udemy,0,2,1.1,facebook,0
9.62,8.29,98.69,78.19,edx,1,3,0.1,whatsapp,1
7.14,6.6,89.09,61.86,udemy,0,3,7.1,instagram,0
9.2,7.31,89.08,99.22,edx,1,2,5.9,youtube,0
8.43,8.08,79.71,72.96,coding ninja,0,4,8.4,facebook,1
7.41,6.46,99.7,88.15,coding ninja,1,0,9,instagram,0
8.55,6.82,97.04,80.85,udemy,1,3,1.3,linkedin,0
8.48,8.33,87.31,93.19,edx,1,4,5.1,whatsapp,1
8.71,6.36,82.73,93.39,linkedin learning,1,2,3.6,youtube,0
8.88,8.04,87.26,70.53,coursera,0,5,4.8,whatsapp,1
8.64,9.23,77.26,81.77,linkedin learning,0,0,6.2,linkedin,0
9.35,7.81,80.82,66.95,linkedin learning,1,2,1.9,linkedin,1
8.51,8.05,80.47,86.15,coursera,0,4,1.4,instagram,1
9.61,7.83,88.16,74.61,coursera,0,3,0.4,whatsapp,1
8.59,6.23,75.02,86.13,edx,0,3,1.3,whatsapp,1
7.24,7.85,97.95,93.42,coursera,1,5,5.8,whatsapp,0
7.76,9.23,80.04,80.67,coding ninja,0,1,5.1,whatsapp,1
8.32,8.89,78.26,75.05,coursera,1,2,6.5,facebook,1
8.93,7.58,92.92,96.29,linkedin learning,1,1,3.6,instagram,1
6.36,9.27,97.97,80.65,udemy,0,2,5.8,youtube,0
7.18,8.98,96.11,74.12,coding ninja,0,3,5.4,facebook,0
8.99,8.31,83.09,94.71,coursera,1,5,1.5,whatsapp,1
6.7,6.18,75.55,79.47,coursera,1,2,4.7,linkedin,0
6.53,7.38,89.67,79.28,udemy,1,2,6,linkedin,0
8.16,6.26,97.93,84.17,edx,0,0,2.9,whatsapp,0
9.89,9.98,94.36,80.07,linkedin learning,1,5,9.7,facebook,1
8.12,9.74,96.16,65.56,udemy,1,4,5.2,facebook,1
9.65,6.28,96.52,66.62,edx,0,0,6.6,instagram,0
9.32,9.74,99.01,63.08,linkedin learning,1,5,1.4,linkedin,1
7.03,6.13,84.34,85.74,coursera,0,5,2.4,whatsapp,0
9.3,7.64,98.55,68.46,edx,0,0,8.2,facebook,0
7.93,9.08,84.89,67.48,udemy,0,5,5.6,facebook,0
9.23,9.06,77.53,74.49,coding ninja,1,5,0.5,youtube,1
8.99,9.91,82.54,88.69,udemy,0,1,3.4,instagram,1
7.35,8.58,78.41,64.73,udemy,0,2,9.8,youtube,0
6.46,7.68,78.94,69.21,coding ninja,1,4,6.4,linkedin,1
9.85,9.97,98.72,92.45,edx,1,3,2,whatsapp,1
6.56,7.53,94.8,88.81,edx,1,2,0.7,linkedin,0
9.87,9.48,99.02,79.26,udemy,0,5,1.9,whatsapp,1
9.44,9.63,91.23,79.15,udemy,1,5,4.8,facebook,1
8.9,7.5,79.36,68.43,edx,1,2,6.9,facebook,0
9.92,8.73,99.22,66.45,coding ninja,0,5,4.7,whatsapp,1
9.87,8.65,92.34,93.33,linkedin learning,0,0,6.9,linkedin,0
9.22,8.16,98.22,60.9,coding ninja,1,4,8.5,linkedin,1
7.46,8.61,94.67,61.73,coursera,1,1,5.7,instagram,0
9.16,7.39,80.58,82.94,udemy,1,3,3.4,youtube,0
6.06,6.71,89.72,66.45,edx,0,3,3,whatsapp,0
8.15,8.15,79.38,85.18,coding ninja,0,0,3.3,linkedin,0
7.82,8.12,82.67,61.57,coursera,1,3,1,facebook,0
8.69,8.91,92.21,82.89,coursera,0,2,8.8,linkedin,1
8.69,6.89,78.18,62.24,udemy,1,2,9.1,linkedin,0
8.34,6.01,93.22,70.33,linkedin learning,0,0,5,instagram,1
9.29,6.09,98.72,67.2,linkedin learning,0,1,9.2,linkedin,0
9.76,7.19,98.72,98.33,coursera,1,2,6.4,instagram,0
6.43,8.69,84.79,83.97,coding ninja,0,1,6.9,facebook,0
6.94,8.18,99.86,82.54,coursera,1,1,4.7,facebook,0
6.1,8.13,99.13,60.74,udemy,0,3,2.1,facebook,0
9.54,9.29,75.81,88.78,udemy,0,5,4.8,facebook,1
8.25,6.99,90.06,86.47,linkedin learning,1,2,7.7,facebook,0
9.66,7.38,98.03,71.34,coursera,1,5,8.1,linkedin,0
6.89,7.1,99.19,63.43,edx,0,3,8.1,youtube,0
6.25,9.75,80.52,77.97,edx,0,0,3.8,whatsapp,0
9.3,8.9,89.14,99.71,coding ninja,1,2,4,facebook,1
9.64,6.45,98.42,94.69,coding ninja,0,0,8.3,youtube,0
7.21,9.24,78.52,66.82,linkedin learning,0,3,0.1,youtube,0
7.63,7.68,93.63,93.21,udemy,0,3,0.1,youtube,0
6.56,9.06,80.95,84.03,edx,1,5,3.6,linkedin,0
9.79,9.54,99.56,91.78,edx,1,3,5.5,instagram,1
7.22,6.06,79.2,92.82,edx,0,2,1.4,facebook,0
7.97,6.82,97.13,67.28,edx,1,5,4.4,youtube,1
6.39,6.4,77.22,86.39,linkedin learning,0,3,6.3,whatsapp,0
9.55,6.13,92.72,70.58,coursera,1,0,9.1,linkedin,1
6.54,8.39,90.98,88.97,edx,1,1,3.6,linkedin,0
7.81,8.81,97.17,73.71,udemy,0,5,9.8,linkedin,0
8.68,6.19,86.17,78.14,edx,0,2,2,instagram,0
8.97,8.96,81.63,83.62,coding ninja,0,4,2.8,youtube,1
9.78,7.61,81.24,69.19,udemy,1,0,2.2,whatsapp,0
7.68,6.94,76.69,75.42,coursera,0,2,2.6,facebook,1
8.97,6.87,81.42,64.34,edx,0,3,1.7,instagram,1
6.62,9.45,77.7,68.09,linkedin learning,1,4,8.5,facebook,0
7.66,6.23,75.03,94.38,linkedin learning,1,5,2.5,youtube,0
6.4,8.02,84.65,80.17,edx,1,4,2,whatsapp,1
7.96,7.16,93.31,76.79,coding ninja,1,5,1.8,linkedin,0
7.63,9.26,99.23,65.98,linkedin learning,0,2,2.6,facebook,1
9.81,8.93,97.11,63.85,udemy,1,3,1,linkedin,1
6.13,7.28,87.33,79.03,coding ninja,1,5,8.3,youtube,0
7.48,8.39,84.47,84.59,coursera,0,0,1.4,youtube,0
7.77,8.69,88.65,61.56,coursera,1,0,6.5,youtube,0
9.8,7.28,77.54,91.35,linkedin learning,1,5,8.9,linkedin,0
9.42,7.21,86.99,80.13,coding ninja,0,5,3.4,facebook,1
