prn_number,year,FLAT,OOP,COA,SE,OS,DBMS,CT,CG,STQA,AI,CN,DAA,ML/CNS,FMSF,CMA,IOT,CD,DM/IS,MWA
rbtl20cs006 ,be,59,49,44,53,44,48,52,49,56,53,40,46,45,51,50,56,24,48,60
rbtl20cs003,be,35,41,40,53,55,47,44,43,53,41,59,47,52,38,51,46,34,35,46
rbtl20cs001,be,31,44,57,49,49,51,52,43,52,46,54,42,40,56,56,58,33,52,45
rbt19cs052,be,50,54,52,54,50,60,25,33,55,55,54,43,52,50,55,53,60,58,41
rbt19cs006 ,be,53,48,45,57,42,51,45,40,57,43,42,46,42,53,49,46,44,41,53
rbt19cs072,be,35,51,54,56,54,57,60,56,52,50,43,40,40,35,60,58,57,45,43
rbt19cs017,be,41,50,49,60,60,58,28,44,49,59,58,43,42,53,50,42,52,57,53
rbtl20cs004,be,53,56,48,55,53,59,46,51,56,57,53,49,47,44,57,57,33,45,44
rbt19cs053,be,45,58,45,56,59,52,44,32,45,54,54,48,54,54,41,46,32,54,57
rbt19cs044,be,42,57,54,55,44,41,33,58,49,47,56,49,47,44,52,50,36,39,40
rbt19cs009,be,43,59,41,51,45,49,41,60,57,41,56,44,40,49,49,52,40,48,53
rbt19cs080,be,52,54,52,57,52,46,55,48,53,54,46,51,41,48,44,42,25,45,40
rbtl20cs005,be,48,53,40,57,58,58,34,38,45,42,57,41,54,54,56,46,47,48,46
rbt19cs028,be,42,40,40,53,57,56,30,33,57,43,45,60,48,40,40,55,58,45,50
rbt19cs045,be,59,41,47,48,50,42,47,49,59,42,41,55,56,54,42,59,49,38,57
rbt19cs033,be,33,56,45,52,43,58,36,33,55,46,55,41,49,53,58,43,40,55,44
rbt19cs003,be,55,43,58,48,43,56,43,55,46,60,55,38,54,40,40,50,59,46,46
rbt19cs065,be,40,42,47,51,59,43,53,36,53,46,57,47,58,59,54,57,25,36,49
rbt19cs025,be,55,53,47,45,55,53,41,56,55,40,55,55,46,43,49,50,38,60,43
rbt19cs037 ,be,35,60,53,47,50,58,59,52,51,55,59,42,42,44,45,44,54,55,47
rbt20cs016,be,55,53,46,53,52,52,42,41,58,44,48,41,60,47,51,40,45,48,48
rbt20cs132,be,32,54,50,55,42,43,54,56,52,43,60,43,44,47,44,54,49,36,45
rbt20cs029,be,57,58,53,47,46,40,42,40,57,42,40,50,60,57,60,43,33,42,44
rbt20cs065,be,54,43,51,58,49,47,28,58,45,47,51,42,57,59,50,56,40,60,53
rbt20cs103,be,35,42,47,54,49,51,50,40,47,50,44,38,40,36,50,54,35,57,41
rbt20cs129,be,49,48,48,50,51,55,33,47,57,56,54,39,58,40,48,47,43,53,51
rbt20cs053,be,49,56,45,49,47,51,36,53,59,46,60,35,55,42,40,53,22,56,55
rbt20cs011,be,30,55,45,51,47,43,30,56,53,54,60,40,52,59,40,46,41,37,47
rbtl21cs009,be,48,41,44,51,49,57,41,51,52,51,48,44,41,47,48,60,43,41,60
rbt20cs077,be,54,56,50,60,51,53,29,38,51,45,55,44,54,52,47,46,51,56,50
rbt20cs078,be,30,52,50,49,53,46,48,45,54,52,43,47,55,44,58,51,28,43,47
rbt20cs096,be,48,57,45,57,55,48,58,56,47,59,58,48,56,50,52,48,29,35,40
rbt20cs105,be,35,52,48,50,40,46,39,39,51,53,49,50,60,56,57,42,30,41,42
rbt20cs049,be,34,59,40,52,53,55,50,38,56,48,59,51,46,43,51,56,45,49,45
rbt20cs032,be,41,51,58,57,45,60,33,37,55,48,43,51,42,46,47,53,47,50,57
rbt20cs093,be,50,47,46,57,53,42,39,52,52,44,45,57,54,52,50,55,42,40,54
rbt20cs046,be,47,53,42,54,56,40,31,59,55,51,55,56,60,54,44,55,47,55,57
rbt20cs069,be,50,55,54,52,44,53,29,47,49,46,41,41,47,39,54,50,42,43,58
rbt20cs108,be,57,52,54,46,47,43,36,51,48,51,42,40,53,44,50,42,40,45,52
rbt20cs070,be,59,58,44,47,42,48,46,54,55,53,43,40,57,45,45,56,54,40,50
rbt20cs060,be,39,42,44,59,46,43,48,38,56,45,45,55,42,56,45,46,45,43,49
rbt20cs092,be,31,51,40,59,43,60,54,34,52,56,53,41,56,49,54,49,21,40,59
rbt20cs089,be,31,48,52,52,60,41,55,55,59,40,56,58,55,40,50,51,58,41,49
rbt20cs135,be,56,46,59,55,59,45,36,45,45,56,56,42,57,39,54,40,24,38,54
rbt20cs116,be,38,45,56,53,51,45,51,51,58,59,57,58,42,42,60,54,52,58,49
rbt20cs088,be,41,53,60,54,44,58,47,54,53,50,46,42,43,47,50,43,44,59,52
rbt20cs074,be,47,56,52,57,52,40,35,57,60,45,43,39,49,52,56,46,52,42,60
rbt20cs042,be,53,60,48,51,60,43,46,56,60,52,41,60,55,54,49,58,23,35,58
rbt20cs059,be,35,60,53,56,43,45,49,41,60,46,51,57,57,47,54,59,47,39,54
rbt20cs075 ,be,60,50,56,51,50,42,50,55,57,51,41,39,44,56,47,59,36,60,50
rbt20cs066,be,60,59,46,51,47,50,30,42,48,40,58,49,49,35,50,47,56,47,55
rbt20cs110,be,54,46,40,53,57,42,42,41,48,47,57,56,56,49,50,45,45,41,43
rbtl21cs008,be,44,49,41,45,44,45,56,42,51,51,59,60,46,47,53,42,26,52,52
rbt20cs048,be,55,51,44,52,41,49,39,58,45,45,47,42,40,54,46,52,58,35,57
rbt20cs136,be,54,40,50,50,57,51,56,42,49,60,42,54,41,46,53,42,57,38,60
rbt20cs003,be,37,47,56,45,43,43,58,54,56,49,43,60,40,59,43,48,21,53,58
rbtl21cs006,be,59,54,52,53,55,53,58,36,53,60,50,40,57,54,55,47,57,48,51
rbt20cs006,be,34,42,50,54,41,48,29,43,52,52,57,50,44,45,50,45,27,54,50
rbt20cs040 ,be,52,51,59,53,42,52,40,43,56,57,44,58,47,37,51,52,51,39,49
rbt20cs033,be,50,42,51,60,42,59,57,51,46,49,47,42,53,56,57,51,21,44,60
rbt20cs113,be,39,48,53,58,49,57,39,55,58,51,55,40,48,49,53,47,23,53,47
