PRN_Number,Year,FLAT,OOP,COA,SE,OS,DBMS,CT,CG,STQA
rbt21cs005,ty,41,55,51,48,54,42,53,36,57
rbt21cs011,ty,39,41,40,51,46,49,40,60,56
rbt21cs066,ty,38,40,47,53,43,41,59,40,60
rbt21cs048,ty,35,50,57,60,46,58,37,59,45
rbt21cs028 ,ty,51,45,44,53,59,57,48,60,54
rbt21cs043,ty,54,40,44,49,49,42,34,55,60
rbt21cs061,ty,59,41,49,46,49,51,37,52,57
rbt21cs062,ty,41,51,52,52,56,53,33,31,52
rbt21cs035 ,ty,34,50,57,60,52,58,38,35,58
rbt21cs057 ,ty,33,42,55,45,44,55,53,58,54
rbt21cs038,ty,38,60,46,54,56,59,36,45,49
rbt21cs031,ty,32,52,43,53,43,60,57,56,57
rbt21cs020,ty,33,43,58,59,56,56,29,47,57
rbt21cs068,ty,32,48,48,47,48,41,50,56,60
rbt21cs003,ty,41,58,42,53,46,45,48,60,46
rbt21cs069,ty,59,40,45,47,42,55,60,51,55
rbt21cs040,ty,32,49,49,59,42,60,43,57,51
rbt21cs045 ,ty,48,51,43,46,57,42,29,45,47
rbt21cs001,ty,57,40,52,57,49,49,30,46,50
rbt21cs013,ty,50,46,59,54,48,58,51,46,52
rbt21cs047 ,ty,47,59,56,46,59,43,32,42,49
rbt21cs018 ,ty,36,50,45,45,43,40,39,44,47
rbt21cs016,ty,40,50,53,55,54,54,42,53,57
rbt21cs009,ty,56,59,54,52,59,50,33,49,58
rbt21cs010,ty,42,51,47,48,52,43,54,50,58
rbt21cs007,ty,32,47,47,45,47,58,60,33,58
rbt21cs053,ty,32,59,49,56,57,60,55,41,52
rbt21cs033,ty,55,52,45,60,45,56,39,34,59
rbt21cs037,ty,30,48,47,48,54,59,57,54,52
rbt21cs008,ty,41,57,48,46,60,46,44,35,54
rbt21cs051,ty,38,48,56,52,56,53,30,45,56
rbt21cs058,ty,48,58,49,53,51,60,37,44,49
rbt21cs029 ,ty,39,42,45,50,58,51,43,38,51
rbt21cs026,ty,47,59,40,59,47,42,29,55,52
rbt21cs049,ty,33,55,45,51,51,57,39,37,56
rbt21cs024,ty,45,45,54,58,55,56,40,49,45
rbt21cs059,ty,50,57,47,54,52,42,48,35,47
rbt21cs032,ty,41,43,42,49,52,52,41,39,56
rbt21cs042,ty,49,57,48,49,56,46,43,49,52
rbt21cs056,ty,49,50,53,60,45,60,39,56,58
rbt21cs023,ty,59,56,55,55,59,42,50,47,55
rbt21cs036,ty,48,47,60,49,59,57,34,53,53
